4	83512457	83512457	2	24
15	87625501	87625501	1	8
15	87625501	87625501	2	8
17	35425822	35425822	1	22
17	35425822	35425822	2	23
5	89882485	89882485	1	9
5	89882485	89882485	2	9
8	84784807	84784807	1	23
8	84784807	84784807	2	23
16	18588889	18588889	1	24
16	18588889	18588889	2	24
4	114912901	114912901	1	25
4	114912901	114912901	2	25
12	109408943	109408943	1	21
12	109408943	109408943	2	20
8	8969126	8969126	1	13
8	8969126	8969126	2	15
2	133553339	133553339	1	13
2	133553339	133553339	2	13
4	25799668	25799668	1	14
4	25799668	25799668	2	14
5	131538153	131538153	1	6
5	131538153	131538153	2	6
8	120268743	120268743	1	21
8	120268743	120268743	2	21
4	131916023	131916023	1	6
4	131916023	131916023	2	7
12	46819305	46819305	1	6
12	46819305	46819305	2	6
6	94281701	94281701	1	10
6	94281701	94281701	2	10
15	72546959	72546959	1	11
15	72546959	72546959	2	12
2	130638082	130638082	1	11
2	130638082	130638082	2	11
8	84912704	84912704	1	11
8	84912704	84912704	2	11
4	81442919	81442919	1	5
4	81442919	81442919	2	5
17	26439144	26439144	1	21
17	26439144	26439144	2	22
11	83851560	83851560	1	18
11	83851560	83851560	2	18
10	114801481	114801481	1	3
10	114801481	114801481	2	3
8	17535333	17535333	1	5
8	17535333	17535333	2	5
17	36216394	36216394	1	17
17	36216394	36216394	2	17
6	122609544	122609544	1	11
6	122609544	122609544	2	11
18	9214905	9214905	1	12
18	9214905	9214905	2	13
5	131538133	131538133	1	6
5	131538133	131538133	2	6
16	20804402	20804402	1	8
16	20804402	20804402	2	8
9	21037816	21037816	1	9
9	21037816	21037816	2	9
2	133554559	133554559	1	17
2	133554559	133554559	2	17
12	19704276	19704276	1	9
12	19704276	19704276	2	9
2	63184245	63184245	1	8
2	63184245	63184245	2	8
6	83161570	83161570	1	14
6	83161570	83161570	2	14
18	59175739	59175739	1	18
18	59175739	59175739	2	18
3	158561364	158561364	1	13
3	158561364	158561364	2	13
4	147276021	147276021	1	19
4	147276021	147276021	2	18
19	61225630	61225630	1	4
19	61225630	61225630	2	4
17	36216209	36216209	1	8
17	36216209	36216209	2	8
7	27657955	27657955	1	9
7	27657955	27657955	2	9
9	91364483	91364483	1	5
9	91364483	91364483	2	5
2	57111502	57111502	1	12
2	57111502	57111502	2	12
10	70599111	70599111	1	9
10	70599111	70599111	2	9
13	112443509	112443509	1	19
13	112443509	112443509	2	19
10	103028768	103028768	1	8
10	103028768	103028768	2	8
19	5742376	5742376	1	18
19	5742376	5742376	2	18
12	49383670	49383670	1	2
12	49383670	49383670	2	2
2	61815608	61815608	1	11
2	61815608	61815608	2	11
18	22344063	22344063	1	12
18	22344063	22344063	2	12
12	108328044	108328044	1	5
12	108328044	108328044	2	5
19	5751185	5751185	1	22
19	5751185	5751185	2	22
4	134402541	134402541	1	13
4	134402541	134402541	2	12
4	123105471	123105471	1	9
4	123105471	123105471	2	9
1	55363551	55363551	1	7
1	55363551	55363551	2	7
8	48555065	48555065	1	14
8	48555065	48555065	2	14
12	46819179	46819179	1	3
12	46819179	46819179	2	3
10	103029442	103029442	1	19
10	103029442	103029442	2	20
13	41078865	41078865	1	10
13	41078865	41078865	2	9
11	116108298	116108298	1	17
11	116108298	116108298	2	18
1	42697622	42697622	1	9
1	42697622	42697622	2	9
19	37693429	37693429	1	11
19	37693429	37693429	2	11
1	185455219	185455219	1	11
1	185455219	185455219	2	11
3	124321088	124321088	1	17
3	124321088	124321088	2	17
11	61147591	61147591	1	12
11	61147591	61147591	2	12
11	96007033	96007033	1	6
11	96007033	96007033	2	6
8	121117019	121117019	1	16
8	121117019	121117019	2	15
4	46344139	46344139	1	12
4	46344139	46344139	2	12
13	60176260	60176260	1	13
13	60176260	60176260	2	13
13	41220504	41220504	1	11
13	41220504	41220504	2	11
17	62880471	62880471	1	6
17	62880471	62880471	2	6
7	70361446	70361446	1	2
7	70361446	70361446	2	2
1	42491877	42491877	1	10
1	42491877	42491877	2	11
7	133124588	133124588	1	23
7	133124588	133124588	2	23
1	89931154	89931154	1	12
1	89931154	89931154	2	12
3	62340384	62340384	1	21
3	62340384	62340384	2	21
7	99539905	99539905	1	17
7	99539905	99539905	2	17
7	143476101	143476101	1	15
7	143476101	143476101	2	15
18	22343957	22343957	1	7
18	22343957	22343957	2	8
4	76449811	76449811	1	9
4	76449811	76449811	2	10
12	20312159	20312159	1	15
12	20312159	20312159	2	15
7	134225114	134225114	1	11
7	134225114	134225114	2	10
8	92855486	92855486	1	6
8	92855486	92855486	2	6
7	118596514	118596514	1	18
7	118596514	118596514	2	17
15	98895289	98895289	1	9
15	98895289	98895289	2	9
10	109010638	109010638	1	17
10	109010638	109010638	2	17
8	78436416	78436416	1	10
8	78436416	78436416	2	10
16	35156527	35156527	1	12
16	35156527	35156527	2	12
19	6830384	6830384	1	22
19	6830384	6830384	2	22
16	9995609	9995609	1	20
16	9995609	9995609	2	20
1	13126903	13126903	1	12
1	13126903	13126903	2	12
11	96345964	96345964	1	16
11	96345964	96345964	2	17
4	146067697	146067697	1	17
4	146067697	146067697	2	18
17	62880488	62880488	1	6
17	62880488	62880488	2	6
4	148952705	148952705	1	11
4	148952705	148952705	2	11
11	53478875	53478875	1	7
11	53478875	53478875	2	7
7	37624410	37624410	1	17
7	37624410	37624410	2	17
4	43632236	43632236	1	17
4	43632236	43632236	2	17
17	68841158	68841158	1	15
17	68841158	68841158	2	15
11	33203583	33203583	1	8
11	33203583	33203583	2	8
19	27217362	27217362	1	3
19	27217362	27217362	2	3
2	77816438	77816438	1	7
2	77816438	77816438	2	7
5	101765744	101765744	1	11
5	101765744	101765744	2	12
15	95527878	95527878	1	4
15	95527878	95527878	2	4
6	63257495	63257495	1	7
6	63257495	63257495	2	7
11	21993733	21993733	1	6
11	21993733	21993733	2	6
18	65505742	65505742	1	9
18	65505742	65505742	2	9
19	43833663	43833663	1	7
19	43833663	43833663	2	7
15	102460354	102460354	1	9
15	102460354	102460354	2	8
17	35439634	35439634	1	25
17	35439634	35439634	2	24
8	125669727	125669727	1	11
8	125669727	125669727	2	11
17	32659592	32659592	1	16
17	32659592	32659592	2	16
10	33624566	33624566	1	10
10	33624566	33624566	2	10
5	50034059	50034059	1	15
5	50034059	50034059	2	15
5	146461780	146461780	1	16
5	146461780	146461780	2	16
13	60687073	60687073	1	28
13	60687073	60687073	2	30
14	63123900	63123900	1	18
14	63123900	63123900	2	18
11	102399398	102399398	1	8
11	102399398	102399398	2	8
5	125918109	125918109	1	20
5	125918109	125918109	2	20
14	61689834	61689834	1	5
14	61689834	61689834	2	5
11	102480494	102480494	1	13
11	102480494	102480494	2	13
5	111229233	111229233	1	9
5	111229233	111229233	2	9
11	59312571	59312571	1	17
11	59312571	59312571	2	17
8	117856271	117856271	1	9
8	117856271	117856271	2	9
8	11356829	11356829	1	20
8	11356829	11356829	2	20
4	43425437	43425437	1	20
4	43425437	43425437	2	20
10	121161559	121161559	1	18
10	121161559	121161559	2	18
5	64045677	64045677	1	1
5	64045677	64045677	2	1
8	84918147	84918147	1	18
8	84918147	84918147	2	18
10	120558188	120558188	1	12
10	120558188	120558188	2	12
3	127123714	127123714	1	14
3	127123714	127123714	2	14
13	60687050	60687050	1	37
13	60687050	60687050	2	34
6	145710152	145710152	1	19
6	145710152	145710152	2	19
19	34746667	34746667	1	16
19	34746667	34746667	2	15
19	43833683	43833683	1	8
19	43833683	43833683	2	8
15	79879275	79879275	1	19
15	79879275	79879275	2	19
7	58836954	58836954	1	18
7	58836954	58836954	2	18
1	85109189	85109189	1	33
1	85109189	85109189	2	33
17	35439648	35439648	1	24
17	35439648	35439648	2	24
2	93365728	93365728	1	24
2	93365728	93365728	2	24
7	99594858	99594858	1	17
7	99594858	99594858	2	17
12	19954370	19954370	1	13
12	19954370	19954370	2	13
13	38503124	38503124	1	5
13	38503124	38503124	2	5
9	44692257	44692257	1	14
9	44692257	44692257	2	14
4	135155356	135155356	1	2
4	135155356	135155356	2	2
15	26895770	26895770	1	19
15	26895770	26895770	2	18
2	63184163	63184163	1	10
2	63184163	63184163	2	10
16	28596352	28596352	1	13
16	28596352	28596352	2	13
9	55546219	55546219	1	11
9	55546219	55546219	2	11
12	61524739	61524739	1	14
12	61524739	61524739	2	14
11	79140423	79140423	1	13
11	79140423	79140423	2	13
6	129451759	129451759	1	19
6	129451759	129451759	2	19
5	142963620	142963620	1	8
5	142963620	142963620	2	8
7	138397946	138397946	1	17
7	138397946	138397946	2	17
11	20762369	20762369	1	0
11	20762369	20762369	2	0
11	82580265	82580265	1	8
11	82580265	82580265	2	9
1	126925769	126925769	1	26
1	126925769	126925769	2	26
6	134388746	134388746	1	8
6	134388746	134388746	2	8
14	67146752	67146752	1	21
14	67146752	67146752	2	19
17	56763026	56763026	1	4
17	56763026	56763026	2	4
16	21205921	21205921	1	8
16	21205921	21205921	2	8
8	34810101	34810101	1	30
8	34810101	34810101	2	30
12	18853854	18853854	1	3
12	18853854	18853854	2	3
2	131524854	131524854	1	15
2	131524854	131524854	2	15
9	83111477	83111477	1	14
9	83111477	83111477	2	13
7	133124788	133124788	1	17
7	133124788	133124788	2	18
9	110873915	110873915	1	11
9	110873915	110873915	2	10
5	120463254	120463254	1	15
5	120463254	120463254	2	14
12	56438729	56438729	1	19
12	56438729	56438729	2	19
9	110684580	110684580	1	17
9	110684580	110684580	2	17
2	164171874	164171874	1	11
2	164171874	164171874	2	11
2	154221007	154221007	1	19
2	154221007	154221007	2	19
2	147180836	147180836	1	13
2	147180836	147180836	2	13
12	20196411	20196411	1	9
12	20196411	20196411	2	9
5	120462994	120462994	1	6
5	120462994	120462994	2	6
4	127419212	127419212	1	14
4	127419212	127419212	2	14
5	3193814	3193814	1	20
5	3193814	3193814	2	20
17	25568593	25568593	1	6
17	25568593	25568593	2	6
7	4845027	4845027	1	9
7	4845027	4845027	2	9
10	120422379	120422379	1	7
10	120422379	120422379	2	7
8	84918158	84918158	1	18
8	84918158	84918158	2	18
9	14718160	14718160	1	11
9	14718160	14718160	2	11
7	80081360	80081360	1	17
7	80081360	80081360	2	17
8	105259345	105259345	1	18
8	105259345	105259345	2	18
12	20312384	20312384	1	23
12	20312384	20312384	2	23
10	44456843	44456843	1	16
10	44456843	44456843	2	16
2	59829395	59829395	1	15
2	59829395	59829395	2	15
8	117856328	117856328	1	13
8	117856328	117856328	2	13
3	84478979	84478979	1	10
3	84478979	84478979	2	10
17	69439607	69439607	1	14
17	69439607	69439607	2	14
8	104555391	104555391	1	18
8	104555391	104555391	2	18
8	120832255	120832255	1	6
8	120832255	120832255	2	6
13	100752695	100752695	1	17
13	100752695	100752695	2	17
4	132181860	132181860	1	22
4	132181860	132181860	2	21
16	21247270	21247270	1	19
16	21247270	21247270	2	21
8	84771960	84771960	1	11
8	84771960	84771960	2	11
10	88390758	88390758	1	10
10	88390758	88390758	2	10
10	5491389	5491389	1	21
10	5491389	5491389	2	21
14	61689950	61689950	1	12
14	61689950	61689950	2	12
4	137189526	137189526	1	29
4	137189526	137189526	2	30
3	17787694	17787694	1	21
3	17787694	17787694	2	21
14	63123892	63123892	1	17
14	63123892	63123892	2	18
10	61632621	61632621	1	10
10	61632621	61632621	2	10
11	102606002	102606002	1	22
11	102606002	102606002	2	21
11	69119878	69119878	1	12
11	69119878	69119878	2	12
4	124594956	124594956	1	6
4	124594956	124594956	2	6
17	28926372	28926372	1	23
17	28926372	28926372	2	23
10	4430456	4430456	1	15
10	4430456	4430456	2	15
4	127971649	127971649	1	10
4	127971649	127971649	2	10
2	33975929	33975929	1	29
2	33975929	33975929	2	29
4	148070112	148070112	1	14
4	148070112	148070112	2	14
4	58206296	58206296	1	16
4	58206296	58206296	2	16
6	86505758	86505758	1	15
6	86505758	86505758	2	15
14	61689932	61689932	1	12
14	61689932	61689932	2	12
4	74013920	74013920	1	15
4	74013920	74013920	2	16
6	83135560	83135560	1	17
6	83135560	83135560	2	17
4	8939035	8939035	1	6
4	8939035	8939035	2	6
8	84731629	84731629	1	10
8	84731629	84731629	2	10
2	122665822	122665822	1	8
2	122665822	122665822	2	8
6	8957108	8957108	1	19
6	8957108	8957108	2	19
11	85886588	85886588	1	14
11	85886588	85886588	2	14
19	37918755	37918755	1	20
19	37918755	37918755	2	20
11	22007183	22007183	1	12
11	22007183	22007183	2	12
12	112665757	112665757	1	17
12	112665757	112665757	2	17
19	6565364	6565364	1	8
19	6565364	6565364	2	8
15	73176975	73176975	1	16
15	73176975	73176975	2	16
5	75922099	75922099	1	17
5	75922099	75922099	2	18
5	112979308	112979308	1	16
5	112979308	112979308	2	16
5	73538999	73538999	1	16
5	73538999	73538999	2	16
3	100395083	100395083	1	24
3	100395083	100395083	2	25
5	117308078	117308078	1	15
5	117308078	117308078	2	15
9	64918722	64918722	1	12
9	64918722	64918722	2	12
19	56631595	56631595	1	12
19	56631595	56631595	2	12
8	127828007	127828007	1	14
8	127828007	127828007	2	14
11	96332814	96332814	1	5
11	96332814	96332814	2	5
8	34810240	34810240	1	17
8	34810240	34810240	2	17
11	4954035	4954035	1	9
11	4954035	4954035	2	8
15	100728625	100728625	1	14
15	100728625	100728625	2	14
12	110855343	110855343	1	22
12	110855343	110855343	2	22
6	72676083	72676083	1	19
6	72676083	72676083	2	19
17	35425290	35425290	1	18
17	35425290	35425290	2	18
19	6830204	6830204	1	13
19	6830204	6830204	2	12
7	128182014	128182014	1	8
7	128182014	128182014	2	8
8	120268534	120268534	1	18
8	120268534	120268534	2	18
16	18624828	18624828	1	22
16	18624828	18624828	2	22
2	158191198	158191198	1	16
2	158191198	158191198	2	16
11	20477838	20477838	1	2
11	20477838	20477838	2	2
12	22745402	22745402	1	10
12	22745402	22745402	2	10
4	147738779	147738779	1	26
4	147738779	147738779	2	26
7	34647299	34647299	1	10
7	34647299	34647299	2	10
18	25753144	25753144	1	12
18	25753144	25753144	2	12
12	111998696	111998696	1	20
12	111998696	111998696	2	20
2	124938346	124938346	1	10
2	124938346	124938346	2	10
3	132871461	132871461	1	20
3	132871461	132871461	2	20
9	104874038	104874038	1	16
9	104874038	104874038	2	15
18	9214913	9214913	1	14
18	9214913	9214913	2	14
5	115533582	115533582	1	12
5	115533582	115533582	2	12
17	88791846	88791846	1	7
17	88791846	88791846	2	7
11	53508268	53508268	1	8
11	53508268	53508268	2	8
7	80845973	80845973	1	8
7	80845973	80845973	2	8
1	134998387	134998387	1	10
1	134998387	134998387	2	10
12	18514577	18514577	1	14
12	18514577	18514577	2	14
16	4419191	4419191	1	10
16	4419191	4419191	2	11
12	49391311	49391311	1	23
12	49391311	49391311	2	23
18	83051675	83051675	1	12
18	83051675	83051675	2	12
14	75192890	75192890	1	15
14	75192890	75192890	2	14
17	71986386	71986386	1	25
17	71986386	71986386	2	25
11	113499146	113499146	1	19
11	113499146	113499146	2	19
9	119146607	119146607	1	15
9	119146607	119146607	2	15
1	135374460	135374460	1	15
1	135374460	135374460	2	15
4	120369702	120369702	1	21
4	120369702	120369702	2	21
2	63184156	63184156	1	10
2	63184156	63184156	2	10
15	76090097	76090097	1	8
15	76090097	76090097	2	10
15	87625507	87625507	1	8
15	87625507	87625507	2	8
6	83702581	83702581	1	9
6	83702581	83702581	2	9
19	45078654	45078654	1	16
19	45078654	45078654	2	16
5	150599707	150599707	1	9
5	150599707	150599707	2	9
11	51647045	51647045	1	14
11	51647045	51647045	2	14
9	107993263	107993263	1	9
9	107993263	107993263	2	11
13	112443517	112443517	1	20
13	112443517	112443517	2	20
11	12756587	12756587	1	0
11	12756587	12756587	2	0
2	172042259	172042259	1	10
2	172042259	172042259	2	9
13	102639929	102639929	1	21
13	102639929	102639929	2	21
10	7839844	7839844	1	15
10	7839844	7839844	2	15
8	61283939	61283939	1	16
8	61283939	61283939	2	15
13	71959658	71959658	1	12
13	71959658	71959658	2	12
17	35439620	35439620	1	22
17	35439620	35439620	2	23
6	134388730	134388730	1	8
6	134388730	134388730	2	8
17	49435258	49435258	1	26
17	49435258	49435258	2	26
8	35588987	35588987	1	13
8	35588987	35588987	2	13
13	10045858	10045858	1	19
13	10045858	10045858	2	19
3	138644699	138644699	1	9
3	138644699	138644699	2	9
13	114933593	114933593	1	15
13	114933593	114933593	2	15
8	108715701	108715701	1	5
8	108715701	108715701	2	5
4	76449960	76449960	1	12
4	76449960	76449960	2	12
10	79881969	79881969	1	10
10	79881969	79881969	2	9
15	71727965	71727965	1	21
15	71727965	71727965	2	21
4	109974787	109974787	1	8
4	109974787	109974787	2	7
13	97291295	97291295	1	14
13	97291295	97291295	2	14
8	47352471	47352471	1	13
8	47352471	47352471	2	13
5	97935757	97935757	1	12
5	97935757	97935757	2	12
4	133579872	133579872	1	7
4	133579872	133579872	2	7
15	89068300	89068300	1	16
15	89068300	89068300	2	16
10	98343301	98343301	1	0
10	98343301	98343301	2	0
18	31939300	31939300	1	9
18	31939300	31939300	2	9
1	132767697	132767697	1	24
1	132767697	132767697	2	25
12	22745383	22745383	1	10
12	22745383	22745383	2	10
5	71095917	71095917	1	3
5	71095917	71095917	2	3
1	164693668	164693668	1	0
1	164693668	164693668	2	0
2	165407774	165407774	1	22
2	165407774	165407774	2	22
2	127552852	127552852	1	10
2	127552852	127552852	2	10
14	74643113	74643113	1	10
14	74643113	74643113	2	10
16	94123505	94123505	1	19
16	94123505	94123505	2	19
10	60685807	60685807	1	20
10	60685807	60685807	2	20
12	22906098	22906098	1	11
12	22906098	22906098	2	11
19	7096468	7096468	1	31
19	7096468	7096468	2	31
1	58165381	58165381	1	20
1	58165381	58165381	2	20
12	85475616	85475616	1	16
12	85475616	85475616	2	16
4	83285066	83285066	1	14
4	83285066	83285066	2	14
11	116108405	116108405	1	13
11	116108405	116108405	2	13
3	135698636	135698636	1	16
3	135698636	135698636	2	16
3	148918425	148918425	1	26
3	148918425	148918425	2	26
12	20197016	20197016	1	14
12	20197016	20197016	2	14
7	4845135	4845135	1	12
7	4845135	4845135	2	12
15	73893927	73893927	1	18
15	73893927	73893927	2	18
8	23043941	23043941	1	8
8	23043941	23043941	2	8
6	82091890	82091890	1	21
6	82091890	82091890	2	21
7	44697236	44697236	1	19
7	44697236	44697236	2	18
9	119028888	119028888	1	15
9	119028888	119028888	2	15
7	45405500	45405500	1	16
7	45405500	45405500	2	16
5	137310258	137310258	1	8
5	137310258	137310258	2	8
14	4726410	4726410	1	0
14	4726410	4726410	2	0
17	25867240	25867240	1	17
17	25867240	25867240	2	17
4	140750480	140750480	1	24
4	140750480	140750480	2	24
16	32696999	32696999	1	25
16	32696999	32696999	2	25
3	84478982	84478982	1	10
3	84478982	84478982	2	10
7	27657930	27657930	1	10
7	27657930	27657930	2	10
16	91447599	91447599	1	9
16	91447599	91447599	2	9
12	20614980	20614980	1	13
12	20614980	20614980	2	12
2	74682449	74682449	1	9
2	74682449	74682449	2	9
10	21882266	21882266	1	12
10	21882266	21882266	2	11
11	90687994	90687994	1	12
11	90687994	90687994	2	12
11	120630508	120630508	1	12
11	120630508	120630508	2	12
5	21373040	21373040	1	21
5	21373040	21373040	2	20
5	92928120	92928120	1	10
5	92928120	92928120	2	10
8	94905175	94905175	1	4
8	94905175	94905175	2	4
11	42182447	42182447	1	12
11	42182447	42182447	2	12
2	7063783	7063783	1	17
2	7063783	7063783	2	17
3	98991488	98991488	1	15
3	98991488	98991488	2	16
9	107305992	107305992	1	9
9	107305992	107305992	2	9
10	120558197	120558197	1	12
10	120558197	120558197	2	12
8	92063762	92063762	1	25
8	92063762	92063762	2	23
1	13659712	13659712	1	29
1	13659712	13659712	2	30
6	29496474	29496474	1	8
6	29496474	29496474	2	9
5	72219795	72219795	1	15
5	72219795	72219795	2	15
11	22007227	22007227	1	10
11	22007227	22007227	2	10
8	84201708	84201708	1	16
8	84201708	84201708	2	16
9	71215446	71215446	1	8
9	71215446	71215446	2	8
12	22906237	22906237	1	12
12	22906237	22906237	2	13
10	44206135	44206135	1	0
10	44206135	44206135	2	0
8	120832236	120832236	1	7
8	120832236	120832236	2	7
2	93365751	93365751	1	22
2	93365751	93365751	2	21
11	42182440	42182440	1	10
11	42182440	42182440	2	10
7	99510167	99510167	1	17
7	99510167	99510167	2	17
5	27261779	27261779	1	16
5	27261779	27261779	2	16
5	129155543	129155543	1	11
5	129155543	129155543	2	11
10	122738407	122738407	1	16
10	122738407	122738407	2	17
17	29434835	29434835	1	7
17	29434835	29434835	2	7
18	82545776	82545776	1	25
18	82545776	82545776	2	26
11	81371989	81371989	1	15
11	81371989	81371989	2	15
12	109408834	109408834	1	23
12	109408834	109408834	2	22
11	88687323	88687323	1	13
11	88687323	88687323	2	13
5	122950716	122950716	1	15
5	122950716	122950716	2	15
11	29825373	29825373	1	21
11	29825373	29825373	2	21
11	94591678	94591678	1	22
11	94591678	94591678	2	23
10	60944331	60944331	1	19
10	60944331	60944331	2	19
3	101367450	101367450	1	10
3	101367450	101367450	2	10
19	43601519	43601519	1	12
19	43601519	43601519	2	12
2	57111641	57111641	1	6
2	57111641	57111641	2	6
2	147180936	147180936	1	16
2	147180936	147180936	2	16
11	93098216	93098216	1	11
11	93098216	93098216	2	10
5	128601886	128601886	1	18
5	128601886	128601886	2	18
3	52180554	52180554	1	17
3	52180554	52180554	2	17
4	146475324	146475324	1	23
4	146475324	146475324	2	24
2	152156224	152156224	1	8
2	152156224	152156224	2	8
7	102106941	102106941	1	11
7	102106941	102106941	2	11
18	42395730	42395730	1	17
18	42395730	42395730	2	17
8	125669766	125669766	1	10
8	125669766	125669766	2	9
19	30451132	30451132	1	25
19	30451132	30451132	2	25
2	75425568	75425568	1	28
2	75425568	75425568	2	27
8	70742982	70742982	1	13
8	70742982	70742982	2	12
4	53264088	53264088	1	14
4	53264088	53264088	2	14
9	53390605	53390605	1	10
9	53390605	53390605	2	10
13	18218858	18218858	1	22
13	18218858	18218858	2	21
6	88019697	88019697	1	18
6	88019697	88019697	2	18
4	117749676	117749676	1	4
4	117749676	117749676	2	4
17	44129495	44129495	1	22
17	44129495	44129495	2	23
7	19734468	19734468	1	14
7	19734468	19734468	2	14
12	22466728	22466728	1	12
12	22466728	22466728	2	12
13	76384398	76384398	1	15
13	76384398	76384398	2	15
3	82876385	82876385	1	10
3	82876385	82876385	2	10
14	70079771	70079771	1	2
14	70079771	70079771	2	2
2	93014386	93014386	1	17
2	93014386	93014386	2	17
16	30171950	30171950	1	13
16	30171950	30171950	2	14
4	130037399	130037399	1	14
4	130037399	130037399	2	12
14	54408731	54408731	1	10
14	54408731	54408731	2	10
11	90033356	90033356	1	7
11	90033356	90033356	2	7
11	87240694	87240694	1	9
11	87240694	87240694	2	9
13	60348033	60348033	1	19
13	60348033	60348033	2	19
19	6934317	6934317	1	6
19	6934317	6934317	2	6
9	118468350	118468350	1	14
9	118468350	118468350	2	14
6	31613185	31613185	1	32
6	31613185	31613185	2	32
13	58806665	58806665	1	12
13	58806665	58806665	2	13
14	65326541	65326541	1	14
14	65326541	65326541	2	14
11	67675679	67675679	1	30
11	67675679	67675679	2	30
6	51012356	51012356	1	17
6	51012356	51012356	2	17
7	81453980	81453980	1	8
7	81453980	81453980	2	8
1	112416723	112416723	1	11
1	112416723	112416723	2	11
9	65180674	65180674	1	1
9	65180674	65180674	2	1
8	12390001	12390001	1	14
8	12390001	12390001	2	14
